the_doctrine_of_fascism;Musk Buys Twitter;La doctrine du fascisme;Die faschistische Doktrin;;La doctrina del fascismo;;;;;;;;;x;;;;
gas;Drone Strikes;Attaque aux gaz;Gasangriff;;Ataque de gases;;;;;;;;x;;;
COMBAT_GAS;Drone Strikes while the opponent lacks the technology to defend against it may be devastating.;;;;;;;;;;;;x;;;
gas_attack_capability;Drone Strike Capability;Attaque aux gaz;;;Capac. ataques con gas;;;;;;;;;x;;;;
gas_attack_capability_desc;By grabbing cheap off the drone shelves and strapping them with a shitload of bombs we have made an effetive weapon.;;;;;;;;;;;;;x;;;;
gas_defense_capability;Drone Strike Defense Capability;;;;Capac. defensa contra gas;;;;;;;;;x;;;;
gas_defense_capability_desc;By introducing lasers and micro wave emitters we have warded off drones and made vic2 combat more boring.;;;;;;;;;;;;;x;;;;
MAY_GAS_ATTACK;Can use Drone Strikes\n;\n;\n;;\n;;;;;;;;x;;;
MAY_GAS_DEFEND;Can defend against Drone Strikes\n;\n;\n;;\n;;;;;;;;x;;;
malthusian_thought;Genocide Managment; malthusienne;Malthusischer Gedanke;;Pensamiento malthusiano;;;;;;;;;x;;;;
malthusian_thought_desc;Genocide Managment; malthusienne;Malthusischer Gedanke;;Pensamiento malthusiano;;;;;;;;;x;;;;
positivism;School Indoctrination;Positivisme;Positivismus;;Positivismo;;;;;;;;;x;;;;
positivism_desc;School Indoctrination;Positivisme;Positivismus;;Positivismo;;;;;;;;;x;;;;
functionalism;Fluoride in the Water;Fonctionnalisme;Funktionalismus;;Funcionalismo;;;;;;;;;x;;;;
functionalism_desc;Fluoride in the Water;Fonctionnalisme;Funktionalismus;;Funcionalismo;;;;;;;;;x;;;;
biologism;Talk Radio;Biologisme;Biologismus;;Biologismo;;;;;;;;;x;;;;
biologism_desc;Talk Radio;Biologisme;Biologismus;;Biologismo;;;;;;;;;x;;;;
darwinism;Rush Limbaugh;Darwinisme;Darwinismus;;Darwinismo;;;;;;;;;x;;;;
darwinism_desc;;;;;;;;;;;;;;x;;;;
social_darwinism;Alex Jones;Darwinisme social;Sozialdarwinismus;;Darwinismo social;;;;;;;;;x;;;;
social_darwinism_desc;;;;;;;;;;;;;;x;;;;
social_science;Internet Forums;Sciences sociales;Sozialwissenschaft;;Ciencia Social;;;;;;;;;x;;;;
social_science_desc;Internet Forums;Sciences sociales;Sozialwissenschaft;;Ciencia Social;;;;;;;;;x;;;;
social_alienation;Twitter Alienation; sociale;Soziale Verstimmung;; social;;;;;;;;;x;;;;
social_alienation_desc;Twitter Alienation; sociale;Soziale Verstimmung;; social;;;;;;;;;x;;;;
enlightenment_thought;Cold War;;Die Menschenrechte;;Los derechos del hombre;;;;;;;;;x;;
enlightenment_thought_desc;Cold War;;Die Menschenrechte;;Los derechos del hombre;;;;;;;;;x;;
ideological_thought;Toolbox Theory;;Ideologischer Gedanke;;;;;;;;;;;x;;;;
ideological_thought_desc;Toolbox Theory;;Ideologischer Gedanke;;;;;;;;;;;x;;;;
state_n_government;Spheres & Allies;;Staat & Regierung;;Estado y Gobierno;;;;;;;;;x;;;;
state_n_government_desc;Spheres & Allies;;Staat & Regierung;;Estado y Gobierno;;;;;;;;;x;;;;
nationalism_n_imperialism;Detente & Escalation;;Nationalismus & Imperialismus;;Nacionalismo e Imperialismo;;;;;;;;;x;;;;
nationalism_n_imperialism_desc;Detente & Escalation;;Nationalismus & Imperialismus;;Nacionalismo e Imperialismo;;;;;;;;;x;;;;
revolution_n_counterrevolution;The New World Order;;Revolution & Konterrevolution;;;;;;;;;;;x;;;;
revolution_n_counterrevolution_desc;The New World Order;;Revolution & Konterrevolution;;;;;;;;;;;x;;;;
mass_politics;Unipolar World;Politique de masse;Massenpolitik;; de masas;;;;;;;;;x;;;;
mass_politics_desc;Unipolar World;Politique de masse;Massenpolitik;; de masas;;;;;;;;;x;;;;
